region,numero_district,district,variable_short_code,variable,value
Ségou,2,Barouéli,V10,CASELOAD pour 2015 (Global 6-59 mois),8202.3
Ségou,3,Bla,V10,CASELOAD pour 2015 (Global 6-59 mois),11432.7
Ségou,4,Macina,V10,CASELOAD pour 2015 (Global 6-59 mois),9571.4
Ségou,5,Niono,V10,CASELOAD pour 2015 (Global 6-59 mois),14727.65
Ségou,6,San,V10,CASELOAD pour 2015 (Global 6-59 mois),13497.3
Ségou,7,Tominian,V10,CASELOAD pour 2015 (Global 6-59 mois),8860.2
Ségou,8,Markala,V10,CASELOAD pour 2015 (Global 6-59 mois),10031.6
Mopti,1,Bandiagara,V10,CASELOAD pour 2015 (Global 6-59 mois),7184.85
Mopti,2,Bankass,V10,CASELOAD pour 2015 (Global 6-59 mois),6842.9
Mopti,3,Djenné,V10,CASELOAD pour 2015 (Global 6-59 mois),5688.75
Mopti,4,Douentza,V10,CASELOAD pour 2015 (Global 6-59 mois),9010.2
Mopti,5,Koro,V10,CASELOAD pour 2015 (Global 6-59 mois),14382
Mopti,6,Mopti,V10,CASELOAD pour 2015 (Global 6-59 mois),15187.35
Mopti,7,Ténenkou,V10,CASELOAD pour 2015 (Global 6-59 mois),5262.75
Mopti,8,Youwarou,V10,CASELOAD pour 2015 (Global 6-59 mois),4093.2
Tombouctou,1,Tombouctou,V10,CASELOAD pour 2015 (Global 6-59 mois),5256.6
Tombouctou,2,Diré,V10,CASELOAD pour 2015 (Global 6-59 mois),4698.6
Tombouctou,3,Goundam,V10,CASELOAD pour 2015 (Global 6-59 mois),6336.75
Tombouctou,4,Gourma Rharous,V10,CASELOAD pour 2015 (Global 6-59 mois),4700.7
Tombouctou,5,Niafunké,V10,CASELOAD pour 2015 (Global 6-59 mois),7779.05
Gao,1,Gao,V10,CASELOAD pour 2015 (Global 6-59 mois),7925.75
Gao,2,Ansongo,V10,CASELOAD pour 2015 (Global 6-59 mois),5706.35
Gao,3,Bourem,V10,CASELOAD pour 2015 (Global 6-59 mois),5629.65
Gao,4,Menaka,V10,CASELOAD pour 2015 (Global 6-59 mois),2299.05
Kidal,1,Abeibara,V10,CASELOAD pour 2015 (Global 6-59 mois),145.05
Kidal,2,Kidal,V10,CASELOAD pour 2015 (Global 6-59 mois),463.8
Kidal,3,Tessalit,V10,CASELOAD pour 2015 (Global 6-59 mois),228.35
Kidal,4,Tin - Essako,V10,CASELOAD pour 2015 (Global 6-59 mois),112.85
Bamako,1, COMMUNE I                       ,V10,CASELOAD pour 2015 (Global 6-59 mois),11306.9
Bamako,2, COMMUNE II                      ,V10,CASELOAD pour 2015 (Global 6-59 mois),5387.55
Bamako,3, COMMUNE III                     ,V10,CASELOAD pour 2015 (Global 6-59 mois),4344.5
Bamako,4, COMMUNE IV                      ,V10,CASELOAD pour 2015 (Global 6-59 mois),10115.7
Bamako,5, COMMUNE V                       ,V10,CASELOAD pour 2015 (Global 6-59 mois),13979.15
Bamako,6, COMMUNE VI                      ,V10,CASELOAD pour 2015 (Global 6-59 mois),15853.35
Kayes,1,Kayes,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3806.25
Kayes,2,Bafoulabe,V11,CASELOAD pour 2015 (Sévère 6-59 mois),509.25
Kayes,8,Oussoubigiana,V11,CASELOAD pour 2015 (Sévère 6-59 mois),780
Kayes,3, Diema,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2201.25
Kayes,4, Kenieba,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1439.25
Kayes,5, Kita,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3219.75
Kayes,6,Nioro,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1708.5
Kayes,7,Yelimane,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1940.25
 Koulikoro,1, Koulikoro,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2391
 Koulikoro,2, Banamba,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2154.75
 Koulikoro,3,Diola,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3005.25
 Koulikoro,4,Kalabancoro,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2860.5
 Koulikoro,5, kangaba,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1140.75
 Koulikoro,6, Kati,V11,CASELOAD pour 2015 (Sévère 6-59 mois),5623.5
 Koulikoro,7,Kolokani,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2649.75
 Koulikoro,8,Nara,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2751.75
 Koulikoro,9,Fana ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2558.25
 Koulikoro,10,Oullessebou,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2256
Sikasso ,1,Sikasso           ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3385.5
Sikasso ,2,Bougouni,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2519.25
Sikasso ,3,Kadiolo,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1791.75
Sikasso ,4,Kolondieba,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1010.25
Sikasso ,5,Koutiala,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3153
Sikasso ,10,Niena,V11,CASELOAD pour 2015 (Sévère 6-59 mois),865.5
Sikasso ,6,Yanfolila,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1158
Sikasso ,7,Yorosso,V11,CASELOAD pour 2015 (Sévère 6-59 mois),948
Sikasso ,8,Selingue,V11,CASELOAD pour 2015 (Sévère 6-59 mois),534
Sikasso ,9,Kignan,V11,CASELOAD pour 2015 (Sévère 6-59 mois),520.5
Ségou,1,Ségou,V11,CASELOAD pour 2015 (Sévère 6-59 mois),4214.25
Ségou,2,Barouéli,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1938
Ségou,3,Bla,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2703
Ségou,4,Macina,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2262
Ségou,5,Niono,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3480.75
Ségou,6,San,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3190.5
Ségou,7,Tominian,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2094
Ségou,8,Markala,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2371.5
Mopti,1,Bandiagara,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1187.25
Mopti,2,Bankass,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1476
Mopti,3,Djenné,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1257.75
Mopti,4,Douentza,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3588
Mopti,5,Koro,V11,CASELOAD pour 2015 (Sévère 6-59 mois),4732.5
Mopti,6,Mopti,V11,CASELOAD pour 2015 (Sévère 6-59 mois),6197.25
Mopti,7,Ténenkou,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1146.75
Mopti,8,Youwarou,V11,CASELOAD pour 2015 (Sévère 6-59 mois),897
Tombouctou,1,Tombouctou,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1390.5
Tombouctou,2,Diré,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1242
Tombouctou,3,Goundam,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1674.75
Tombouctou,4,Gourma Rharous,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1242
Tombouctou,5,Niafunké,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2057.25
Gao,1,Gao,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2609.25
Gao,2,Ansongo,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1563.75
Gao,3,Bourem,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1316.25
Gao,4,Menaka,V11,CASELOAD pour 2015 (Sévère 6-59 mois),770.25
Kidal,1,Abeibara,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2.25
Kidal,2,Kidal,V11,CASELOAD pour 2015 (Sévère 6-59 mois),6
Kidal,3,Tessalit,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2.25
Kidal,4,Tin - Essako,V11,CASELOAD pour 2015 (Sévère 6-59 mois),2.25
Bamako,1, COMMUNE I                       ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3756
Bamako,2, COMMUNE II                      ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1790.25
Bamako,3, COMMUNE III                     ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),1443
Bamako,4, COMMUNE IV                      ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),3360
Bamako,5, COMMUNE V                       ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),4643.25
Bamako,6, COMMUNE VI                      ,V11,CASELOAD pour 2015 (Sévère 6-59 mois),5267.25
Kayes,1,Kayes,V12,CASELOAD pour 2015 (Modérée 6-59 mois),13388.9
Kayes,2,Bafoulabe,V12,CASELOAD pour 2015 (Modérée 6-59 mois),1644.3
Kayes,8,Oussoubigiana,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2744
Kayes,3, Diema,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5700.8
Kayes,4, Kenieba,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5064.5
Kayes,5, Kita,V12,CASELOAD pour 2015 (Modérée 6-59 mois),11329.5
Kayes,6,Nioro,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6011.6
Kayes,7,Yelimane,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6411.3
 Koulikoro,1, Koulikoro,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6116.6
 Koulikoro,2, Banamba,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5511.8
 Koulikoro,3,Diola,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7683.9
 Koulikoro,4,Kalabancoro,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7314.3
 Koulikoro,5, kangaba,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2918.3
 Koulikoro,6, Kati,V12,CASELOAD pour 2015 (Modérée 6-59 mois),14385
 Koulikoro,7,Kolokani,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6776.7
 Koulikoro,8,Nara,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7040.6
 Koulikoro,9,Fana ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6547.1
 Koulikoro,10,Oullessebou,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5768
Sikasso ,1,Sikasso           ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),9638.3
Sikasso ,2,Bougouni,V12,CASELOAD pour 2015 (Modérée 6-59 mois),8754.9
Sikasso ,3,Kadiolo,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3859.8
Sikasso ,4,Kolondieba,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4186.7
Sikasso ,5,Koutiala,V12,CASELOAD pour 2015 (Modérée 6-59 mois),16209.2
Sikasso ,10,Niena,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2464.7
Sikasso ,6,Yanfolila,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2324
Sikasso ,7,Yorosso,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3292.8
Sikasso ,8,Selingue,V12,CASELOAD pour 2015 (Modérée 6-59 mois),1641.5
Sikasso ,9,Kignan,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2055.9
Ségou,1,Ségou,V12,CASELOAD pour 2015 (Modérée 6-59 mois),13617.8
Ségou,2,Barouéli,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6264.3
Ségou,3,Bla,V12,CASELOAD pour 2015 (Modérée 6-59 mois),8729.7
Ségou,4,Macina,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7309.4
Ségou,5,Niono,V12,CASELOAD pour 2015 (Modérée 6-59 mois),11246.9
Ségou,6,San,V12,CASELOAD pour 2015 (Modérée 6-59 mois),10306.8
Ségou,7,Tominian,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6766.2
Ségou,8,Markala,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7660.1
Mopti,1,Bandiagara,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5997.6
Mopti,2,Bankass,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5366.9
Mopti,3,Djenné,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4431
Mopti,4,Douentza,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5422.2
Mopti,5,Koro,V12,CASELOAD pour 2015 (Modérée 6-59 mois),9649.5
Mopti,6,Mopti,V12,CASELOAD pour 2015 (Modérée 6-59 mois),8990.1
Mopti,7,Ténenkou,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4116
Mopti,8,Youwarou,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3196.2
Tombouctou,1,Tombouctou,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3866.1
Tombouctou,2,Diré,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3456.6
Tombouctou,3,Goundam,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4662
Tombouctou,4,Gourma Rharous,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3458.7
Tombouctou,5,Niafunké,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5721.8
Gao,1,Gao,V12,CASELOAD pour 2015 (Modérée 6-59 mois),5316.5
Gao,2,Ansongo,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4142.6
Gao,3,Bourem,V12,CASELOAD pour 2015 (Modérée 6-59 mois),4313.4
Gao,4,Menaka,V12,CASELOAD pour 2015 (Modérée 6-59 mois),1528.8
Kidal,1,Abeibara,V12,CASELOAD pour 2015 (Modérée 6-59 mois),142.8
Kidal,2,Kidal,V12,CASELOAD pour 2015 (Modérée 6-59 mois),457.8
Kidal,3,Tessalit,V12,CASELOAD pour 2015 (Modérée 6-59 mois),226.1
Kidal,4,Tin - Essako,V12,CASELOAD pour 2015 (Modérée 6-59 mois),110.6
Bamako,1, COMMUNE I                       ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),7550.9
Bamako,2, COMMUNE II                      ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),3597.3
Bamako,3, COMMUNE III                     ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),2901.5
Bamako,4, COMMUNE IV                      ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),6755.7
Bamako,5, COMMUNE V                       ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),9335.9
Bamako,6, COMMUNE VI                      ,V12,CASELOAD pour 2015 (Modérée 6-59 mois),10586.1
Kayes,1,Kayes,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,2,Bafoulabe,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,8,Oussoubigiana,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,3, Diema,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,4, Kenieba,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,5, Kita,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,6,Nioro,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,7,Yelimane,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,1, Koulikoro,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,2, Banamba,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,3,Diola,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,4,Kalabancoro,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,5, kangaba,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,6, Kati,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,7,Kolokani,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,8,Nara,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,9,Fana ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
 Koulikoro,10,Oullessebou,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,1,Sikasso           ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,2,Bougouni,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,3,Kadiolo,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,4,Kolondieba,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,5,Koutiala,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,10,Niena,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,6,Yanfolila,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,7,Yorosso,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,8,Selingue,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Sikasso ,9,Kignan,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,1,Ségou,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,2,Barouéli,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,3,Bla,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,4,Macina,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,5,Niono,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,6,San,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,7,Tominian,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Ségou,8,Markala,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,1,Bandiagara,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,2,Bankass,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,3,Djenné,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,4,Douentza,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,5,Koro,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,6,Mopti,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,7,Ténenkou,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Mopti,8,Youwarou,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Tombouctou,1,Tombouctou,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Tombouctou,2,Diré,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Tombouctou,3,Goundam,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Tombouctou,4,Gourma Rharous,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Tombouctou,5,Niafunké,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Gao,1,Gao,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Gao,2,Ansongo,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Gao,3,Bourem,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Gao,4,Menaka,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kidal,1,Abeibara,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kidal,2,Kidal,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kidal,3,Tessalit,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kidal,4,Tin - Essako,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,1, COMMUNE I                       ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,2, COMMUNE II                      ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,3, COMMUNE III                     ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,4, COMMUNE IV                      ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,5, COMMUNE V                       ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Bamako,6, COMMUNE VI                      ,V13,Femme Enceinte et Allaintante Caseload 100% (%FE),0.05
Kayes,1,Kayes,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),31429
Kayes,2,Bafoulabe,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),1631
Kayes,8,Oussoubigiana,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),1333
Kayes,3, Diema,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12983
Kayes,4, Kenieba,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),11887
Kayes,5, Kita,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),26594
Kayes,6,Nioro,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14111
Kayes,7,Yelimane,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),10925
 Koulikoro,1, Koulikoro,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12967
 Koulikoro,2, Banamba,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),11686
 Koulikoro,3,Diola,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),16294
 Koulikoro,4,Kalabancoro,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),15509
 Koulikoro,5, kangaba,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6187
 Koulikoro,6, Kati,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),30501
 Koulikoro,7,Kolokani,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14369
 Koulikoro,8,Nara,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14926
 Koulikoro,9,Fana ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),13880
 Koulikoro,10,Oullessebou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12231
Sikasso ,1,Sikasso           ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),29960
Sikasso ,2,Bougouni,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),28366
Sikasso ,3,Kadiolo,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14798
Sikasso ,4,Kolondieba,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12508
Sikasso ,5,Koutiala,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),35511
Sikasso ,10,Niena,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7660
Sikasso ,6,Yanfolila,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7976
Sikasso ,7,Yorosso,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),13057
Sikasso ,8,Selingue,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),5100
Sikasso ,9,Kignan,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7166
Ségou,1,Ségou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),27159
Ségou,2,Barouéli,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12494
Ségou,3,Bla,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),17411
Ségou,4,Macina,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14576
Ségou,5,Niono,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22431
Ségou,6,San,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),20557
Ségou,7,Tominian,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),13495
Ségou,8,Markala,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),15277
Mopti,1,Bandiagara,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),19485
Mopti,2,Bankass,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),16144
Mopti,3,Djenné,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12701
Mopti,4,Douentza,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),15185
Mopti,5,Koro,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22180
Mopti,6,Mopti,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22583
Mopti,7,Ténenkou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),10028
Mopti,8,Youwarou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6543
Tombouctou,1,Tombouctou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7563.844029
Tombouctou,2,Diré,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6760.854405
Tombouctou,3,Goundam,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),9118.808962
Tombouctou,4,Gourma Rharous,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6764.619747
Tombouctou,5,Niafunké,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),11191.87286
Gao,1,Gao,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14657
Gao,2,Ansongo,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),8079
Gao,3,Bourem,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7086
Gao,4,Menaka,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),3428
Kidal,1,Abeibara,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),631
Kidal,2,Kidal,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),2030
Kidal,3,Tessalit,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),999
Kidal,4,Tin - Essako,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),489
Bamako,1, COMMUNE I                       ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),20579
Bamako,2, COMMUNE II                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),9805
Bamako,3, COMMUNE III                     ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7907
Bamako,4, COMMUNE IV                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),18412
Bamako,5, COMMUNE V                       ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),25442
Bamako,6, COMMUNE VI                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),28854
Kayes,1,Kayes,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,2,Bafoulabe,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.5
Kayes,8,Oussoubigiana,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,3, Diema,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Kayes,4, Kenieba,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
